"","AbsOrder","SeaNum","EpiNum","EpiTitle","AirDate","WritBy","DirBy","EpiPlot","imdbRating","imdbVotes","EpiLength"
"53",53,"5","8","Paddy's Pub: Home of the Original Kitten Mittens","05 Nov 2009","Sonny Lee, Patrick Walsh","Randall Einhorn","The gang attempts to create a merchandising angle for Paddy's when a convention comes to Philly.","9.0","641","30 min"
"54",54,"5","9","Mac and Dennis Break Up","12 Nov 2009","Scott Marder, Rob Rosell","Fred Savage","Taking Dee's advice seriously, Mac and Dennis decide that they're too co-dependent on each other and need to spend time apart. Meanwhile Charlie and Frank help Dee out with a major cat problem in her apartment.","8.5","492","22 min"
"55",55,"5","10","The D.E.N.N.I.S. System","19 Nov 2009","David Hornsby, Scott Marder, Rob Rosell","Randall Einhorn","Dennis presents his fool-proof plan for picking up chicks, but soon finds that the gang each has their own fool-proof plans for one-upping each other.","9.2","770","22 min"
"56",56,"5","11","Mac and Charlie Write a Movie","03 Dec 2009","Glenn Howerton, Rob McElhenney","Randall Einhorn","After Dee gets cast as an extra in the new M. Night Shyamalan movie, Mac and Charlie see a perfect opportunity to pitch their script, while Frank becomes a casting agent for Dennis.","8.3","490","22 min"
"57",57,"5","12","The Gang Reignites the Rivalry","10 Dec 2009","Dave Chernin, Charlie Day","Randall Einhorn","Mac, Dennis, and Charlie seek revenge on another bar after their 10 year ban in a local flip cup tournament is lifted, but find they are in need of some serious practice. Dee discovers new skills and Frank wears tight pants.","8.6","502","22 min"
"58",58,"6","1","Mac Fights Gay Marriage","16 Sep 2010","Becky Mann, Audra Sielaff","Randall Einhorn","Mac pulls out the big guns to protect the sanctity of marriage, while the rest of the gang reap the rewards of marital bliss.","8.0","523","22 min"
"59",59,"6","2","Dennis Gets Divorced","23 Sep 2010","Dave Chernin, John Chernin","Randall Einhorn","Marital bliss turns to marital business, as the gang experiences the emotional and economic tribulations of divorce.","7.8","464","22 min"
"60",60,"6","3","The Gang Buys a Boat","30 Sep 2010","Charlie Day, Rob McElhenney","Randall Einhorn","The gang attempts to open themselves up to the adventures of the sea after they purchase their 'new' boat.","8.8","587","22 min"
"61",61,"6","4","Mac's Big Break","07 Oct 2010","Rob Rosell","Randall Einhorn","After Mac wins a radio contest to score a goal on the Flyers' ice, he and Charlie train for the event - badly, while Dennis and Dee start their own radio program.","8.4","470","22 min"
"62",62,"6","5","Mac and Charlie: White Trash","14 Oct 2010","Luvh Rakhe","Randall Einhorn","Mac & Charlie attempt to fix up their old pool after getting rejected by a country club, Dennis, Dee, and Frank attempt to gain entry to the club.","8.2","457","22 min"
"63",63,"6","6","Mac's Mom Burns Her House Down","21 Oct 2010","Scott Marder, Rob Rosell","Matt Shakman","Charlie and Mac set-up a truly odd couple after Mac's Mom burns the house down, while Frank discovers the importance of paternal care when Dee falls ill.","8.0","446","22 min"
"64",64,"6","7","Who Got Dee Pregnant?","28 Oct 2010","Charlie Day, Rob McElhenney","Randall Einhorn","The gang gets a real 'scare' after Dee reveals she's pregnant, forcing the guys to recall their last hazy Halloween Party to determine if one of them might be the father.","9.0","588","22 min"
"65",65,"6","8","The Gang Gets a New Member","04 Nov 2010","David Hornsby","Matt Shakman","A blast from the past prompts the guys to expand membership, and Dee to re-consider her future.","8.1","442","22 min"
"66",66,"6","9","Dee Reynolds: Shaping America's Youth","11 Nov 2010","David Hornsby","Matt Shakman","Motivated by the drama teacher who inspired her, Dee takes a job as a substitute teacher and exposes her students to the culture of Paddy's with a field trip to see the Gang's take on the Lethal Weapon series: Lethal Weapon 5.","8.9","552","22 min"
"67",67,"6","10","Charlie Kelly: King of the Rats","18 Nov 2010","Scott Marder, Rob Rosell","Matt Shakman","When keeping the basement rodent-free drives Charlie to the brink, the gang decides to put the cynicism aside and throw a surprise party to cheer him up.","8.5","479","22 min"
"68",68,"6","11","The Gang Gets Stranded in the Woods","02 Dec 2010","Scott Marder (teleplay), Rob Rosell (teleplay), Luvh Rakhe (story)","Matt Shakman","Things go awry as the Gang travels to Atlantic City for a charity benefit. While Frank, Dee and Mac try to survive in the woods, Dennis and Charlie hitch a ride to the city and have the night of their lives.","8.6","458","22 min"
"69",69,"6","12","Dee Gives Birth","09 Dec 2010","David Hornsby, Becky Mann, Audra Sielaff","Matt Shakman","Before Dee's baby arrives, The Gang tries to figure out who is the father by throwing a house party for all her former flings.","8.6","445","22 min"
"70",70,"6","13","A Very Sunny Christmas","09 Dec 2010","David Hornsby, Becky Mann, Audra Sielaff, Charlie Day, Chadd Gindin (staff writer)","Fred Savage, Matt Shakman","After years of being mistreated by Frank during the holiday season when he buys gifts for himself, Dennis and Dee decide to teach him a lesson by contacting his old business partner, Eugene...","9.1","1691","43 min"
"71",71,"7","1","Frank's Pretty Woman","15 Sep 2011","Scott Marder, Rob Rosell","Matt Shakman","When Frank decides to marry a prostitute, the gang tries to uncover her heart of gold.","8.8","678","22 min"
"72",72,"7","2","The Gang Goes to the Jersey Shore","22 Sep 2011","Dave Chernin, John Chernin","Matt Shakman","Dennis and Dee take the gang to their favorite childhood vacation spot, but things aren't quite how they remembered them.","9.1","741","22 min"
"73",73,"7","3","Frank Reynolds' Little Beauties","29 Sep 2011","Scott Marder, Rob Rosell","Matt Shakman","The gang hosts a child beauty pageant at the bar.","8.3","596","30 min"
"74",74,"7","4","Sweet Dee Gets Audited","06 Oct 2011","Rob McElhenney, Glenn Howerton, Charlie Day","Matt Shakman","Dee faces an IRS audit over her claim that the baby she carried as a surrogate is her dependent, while the guys decide to run the bar in an unemotional, democratic manner rather than their typical method of shouting and personal attacks.","8.0","467","22 min"
"75",75,"7","5","Frank's Brother","13 Oct 2011","David Hornsby","Matt Shakman","When Frank's long lost brother Gino shows up at the bar, the two of them tell the gang about the jazz club they ran in the 1960s and 70s, and how they fell out over Shadynasty, a singer who was the love of both of their lives.","7.1","586","22 min"
"76",76,"7","6","The Storm of the Century","20 Oct 2011","Charlie Hornsby","Matt Shakman","As a hurricane threatens Philadelphia, Mac, Dennis and Charlie go to a mall to buy supplies and check out the large breasted TV reporter broadcasting from there, while Frank and Dee prepare Paddy's, and its basement bunker, for the storm.","8.3","551","22 min"
"77",77,"7","7","Chardee MacDennis: The Game of Games","27 Oct 2011","Charlie Day, Rob McElhenney","Matt Shakman","On a day of ultimate boredom and listlessness, the gang breaks out a homemade board game, created by Mac, Dee, Charlie, and Dennis.","9.0","726","22 min"
"78",78,"7","8","The ANTI-Social Network","03 Nov 2011","Charlie Day, Glenn Howerton","Matt Shakman","The gang's plan to use Facebook to promote Paddy's goes awry when they become obsessed with tracking down a man who shushed them while they were visiting a trendy new club.","8.5","451","22 min"
"79",79,"7","9","The Gang Gets Trapped","10 Nov 2011","Luvh Rakhe","Matt Shakman","Inspired by Indiana Jones, Dennis, Dee, and Frank sneak into a house supposed to contain a rare vase, but become trapped when the owners return home early.","8.7","500","22 min"
"80",80,"7","10","How Mac Got Fat","17 Nov 2011","Scott Marder, Mehar Sethi","Randall Einhorn, Matt Shakman","During confession, Mac tells a priest how Paddy's sudden spell of success resulted in him becoming fat, and why the rest of the gang is to blame.","8.0","417","22 min"
"81",81,"7","11","Thunder Gun Express","01 Dec 2011","Dave Chernin, John Chernin","Matt Shakman","A presidential visit to Philadelphia threatens to keep the gang from seeing a new action movie, leaving Dennis stuck in traffic, Frank stealing a boat, and Dee and Charlie prowling the city's sewers.","8.8","543","22 min"
"82",82,"7","12","The High School Reunion","08 Dec 2011","Glenn Howerton, Rob McElhenney","Matt Shakman","The gang attends their high school reunion, at which Dee manages to ingratiate herself with the popular crowd, Charlie and Mac get picked on, and Dennis is ignored by everyone.","8.3","423","22 min"
"83",83,"7","13","The High School Reunion Part 2: The Gang's Revenge","15 Dec 2011","Glenn Howerton, Rob McElhenney","Matt Shakman","Humiliated by the popular crowd at their high school reunion, the gang attempts to gain revenge, with predictably disastrous results.","8.4","448","22 min"
"84",84,"8","1","Pop-Pop: The Final Solution","11 Oct 2012","Charlie Day, Glenn Howerton, Rob McElhenney","Matt Shakman","Dennis and Dee's Nazi grandfather is wasting away in a hospital, and it's their choice whether to pull the plug or not. Meanwhile, Charlie and Mac go crazy trying to find a dog painting they think has a lot of value.","8.2","515","22 min"
"85",85,"8","2","The Gang Recycles Their Trash","18 Oct 2012","Charlie Day, Glenn Howerton, Rob McElhenney","Matt Shakman","While the city of Philadelphia's garbage men are on strike, Dennis, Mac, and Charlie decide to start a trash pick up business. And while being a big success, they must find out where to put this newly picked up trash.","8.3","438","22 min"
"86",86,"8","3","The Maureen Ponderosa Wedding Massacre","25 Oct 2012","Charlie Day, Glenn Howerton, Rob McElhenney","Richie Keen","When the gang gets questioned on the massacre that happened at the McPoyle wedding, it seems they all have their own story. Which might not all be the same.","8.7","597","22 min"
"87",87,"8","4","Charlie and Dee Find Love","01 Nov 2012","Charlie Day, Glenn Howerton, Rob McElhenney","Richie Keen","After invading the world of the wealthy, Charlie and Dee find romance. Not to be left out, Dennis, Frank and Mac try to get in on the action.","9.1","688","22 min"
"88",88,"8","5","The Gang Gets Analyzed","08 Nov 2012","Luvh Rakhe","Todd Biermann","When Dee gets asked by her therapist to bring in her so called 'issues', Dee brings in the whole gang. And since they have all been called in, they have their own one on one therapy sessions, while many issues arise.","8.7","466","22 min"
"89",89,"8","6","Charlie's Mom Has Cancer","15 Nov 2012","Scott Marder, Rob Rosell","Richie Keen","Charlie's Mom tells him she has cancer. The gang tries to help her out, each in their own way. Meanwhile, Frank thinks his mind may be slipping.","7.8","422","22 min"
"90",90,"8","7","Frank's Back in Business","29 Nov 2012","Dave Chernin, John Chernin","Richie Keen","Under threat of a hostile takeover, the board of Frank's old company calls him back to run the company. As before, Frank maximizes the company's product: money. Dennis, Mac and Dee find ...","8.2","378","22 min"
"91",91,"8","8","Charlie Rules the World","06 Dec 2012","David Hornsby","Matt Shakman","The gang starts playing an online video game and Charlie becomes obsessed with becoming the best player in the game. Meanwhile, Dennis is upset everyone else is playing the game all the time and not out enjoying the real world.","8.4","392","22 min"
"92",92,"8","9","The Gang Dines Out","13 Dec 2012","Mehar Sethi","Matt Shakman","The gang turns up at the same restaurant for dinner at three different tables. They pretend not to notice they noticed they are noticing each other. Then the one-upmanship begins.","8.7","432","22 min"
"93",93,"8","10","Reynolds vs. Reynolds: The Cereal Defense","20 Dec 2012","Charlie Day, Glenn Howerton, Rob McElhenney","Richie Keen","When Frank accidentally hits Dennis's car while Dennis is eating cereal, Frank and Dennis go to the Paddy's Pub court to face off on who will pay for the damages.","8.7","386","22 min"
"94",94,"9","1","The Gang Broke Dee","04 Sep 2013","Charlie Day, Glenn Howerton, Rob McElhenney","Richie Keen","Dee embraces the desperate, self-loathing qualities the guys have beaten her into over the years, sending her stand-up comedy to unexpected places.","8.8","585","22 min"
"95",95,"9","2","Gun Fever Too: Still Hot","11 Sep 2013","Charlie Day, Glenn Howerton, Rob McElhenney","Todd Biermann","After Frank appears on TV advocating gun ownership, the rest of the gang takes a look at the ownership process and alternatives to find common ground.","8.4","430","22 min"
"96",96,"9","3","The Gang Tries Desperately to Win an Award","18 Sep 2013","David Hornsby","Richie Keen","The gang attempts to win the award for Philidelphia's Best Bar.","9.3","716","22 min"
"97",97,"9","4","Mac and Dennis Buy a Timeshare","25 Sep 2013","Dave Chernin, John Chernin","Daniel Attias","After making some very questionable investment choices, the gang try to dump their losses on Ben The Soldier while they look for the man who is pulling their strings.","8.1","409","22 min"
"98",98,"9","5","Mac Day","02 Oct 2013","Charlie Day, Glenn Howerton, Rob McElhenney","Richie Keen","Each member of the gang gets a day to do what they want while the others must participate. Mac's Day involves him and his cousin, known as ""Country Mac"", doing things that are bad ass. But ...","8.6","435","22 min"
"99",99,"9","6","The Gang Saves the Day","09 Oct 2013","Dave Chernin, John Chernin","Daniel Attias","While making a beer run at a local convenience store, the gang witnesses a robbery taking place and each one comes up with a scenario that will save the day and render them heroes.","9.1","615","22 min"
"100",100,"9","7","The Gang Gets Quarantined","16 Oct 2013","David Hornsby","Heath Cullens","When a severe flu outbreak sweeps Philadelphia the gang voluntarily quarantine themselves inside of Paddy's.","8.8","417","22 min"
"101",101,"9","8","Flowers for Charlie","23 Oct 2013","David Benioff, D.B. Weiss","Daniel Attias","When an experiment successfully multiplies Charlie's intellect and takes him away from the bar, the rest of the gang find themselves struggling to complete the menial 'Charlie Work' that has kept the bar running for so long.","8.7","394","22 min"
"102",102,"9","9","The Gang Makes Lethal Weapon 6","30 Oct 2013","Scott Marder, Lance Krall (staff writer)","Daniel Attias","After creative differences over what constitutes tasteful nudity cause Frank to pull his money out of Lethal Weapon 6 during filming, Mac, Dennis, and Charlie screen their rough footage for...","8.1","364","22 min"
"103",103,"9","10","The Gang Squashes Their Beefs","06 Nov 2013","Rob Rosell, Lance Krall (staff writer)","Todd Biermann","When some bad blood with old foes compromises their ideal Thanksgiving, the gang decides to make amends by breaking bread with those they've hurt.","8.4","349","22 min"
"104",104,"10","1","The Gang Beats Boggs","14 Jan 2015","Dave Chernin, John Chernin, Lance Krall (story)","Todd Biermann","The gang try to beat a record set by Wade Boggs of 70 beers on a cross-country flight.","8.6","580","22 min"
"105",105,"10","2","The Gang Group Dates","21 Jan 2015","Rob Rosell","Richie Keen","The gang decides to start a group dating service at Paddy's.","9.0","512","22 min"
"106",106,"10","3","Psycho Pete Returns","28 Jan 2015","Charlie Day, Glenn Howerton, Rob McElhenney","Todd Biermann","Mac and Charlie are excited for the return of their old high school friend, Pete, while the rest of the gang fears for his psychotic behavior.","7.9","347","22 min"
"107",107,"10","4","Charlie Work","04 Feb 2015","Charlie Day, Glenn Howerton, Rob McElhenney","Matt Shakman","Charlie's in charge when a surprise health inspection interrupts a less than hygienic project. He rallies the gang together to make sure Paddy's passes the test.","9.8","1300","22 min"
"108",108,"10","5","The Gang Spies Like U.S.","11 Feb 2015","David Hornsby","Matt Shakman","When Dennis and Mac send Dee to spy on the fish factory across the street, Frank and Charlie become suspicious themselves.","8.4","340","22 min"
"109",109,"10","6","The Gang Missess the Boat","18 Feb 2015","N/A","Richie Keen","The gang decides to spend some time apart in order to find out who they really are.","9.1","260","22 min"
"110",110,"10","7","Mac Kills His Dad","25 Feb 2015","Dave Chernin, John Chernin, David Hornsby","Heath Cullens","After Mac's dad is suspected of murder, Mac sets out to clear his father of any wrong doing.","8.4","278","22 min"
"111",111,"10","8","The Gang Goes on Family Fight","04 Mar 2015","N/A","N/A","When the gang appears on a nationally broadcast game show, Dennis does his best to make a good impression.","8.6","116","22 min"
"112",112,"10","9","Frank Retires","11 Mar 2015","N/A","Richie Keen","When Frank decides to retire, the gang fights over who is in now charge of the bar.","8.5","175","22 min"
"113",113,"10","10","Ass Kickers United: Mac and Charlie Join a Cult","18 Mar 2015","N/A","Heath Cullens","Mac and Charlie become brain washed by a cult.","8.2","116","22 min"
